server_id,stream_id,category_id,category_name,channel_name,action,source,epg_id,epg_feed,reason,feed_key,effective_feed_key,effective_epg_id,has_programmes
server_2,974355,4480,SPORTS | FloSports,Flo 588:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974356,4480,SPORTS | FloSports,Flo 589:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974357,4480,SPORTS | FloSports,Flo 590:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974358,4480,SPORTS | FloSports,Flo 591:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974359,4480,SPORTS | FloSports,Flo 592:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974360,4480,SPORTS | FloSports,Flo 593:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974361,4480,SPORTS | FloSports,Flo 594:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974362,4480,SPORTS | FloSports,Flo 595:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974363,4480,SPORTS | FloSports,Flo 596:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974364,4480,SPORTS | FloSports,Flo 597:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974365,4480,SPORTS | FloSports,Flo 598:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974366,4480,SPORTS | FloSports,Flo 599:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,974367,4480,SPORTS | FloSports,Flo 600:,AUTO_DUMMY,dummy,Flo.Events.Dummy.us,DUMMY_CHANNELS,FloSports numbered event slot mapped to Flo dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,Flo.Events.Dummy.us,True
server_2,970277,4482,PPV,US FUBO Pay Per View PPV (Preview),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974369,4482,PPV,PPV EVENT 01: PRELIMS UFC FN (10.18 4:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974370,4482,PPV,PPV EVENT 02: PRELIMS UFC FN (10.18 4:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974371,4482,PPV,PPV EVENT 03: UFC FN De Ridder vs. Allen (10.18 7:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974372,4482,PPV,PPV EVENT 04: UFC FN De Ridder vs. Allen (10.18 7:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974373,4482,PPV,PPV EVENT 06: PFL Africa 3 (10.18 12:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974374,4482,PPV,PPV EVENT 07: Kuroki vs. Bormann (10.18 3:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974375,4482,PPV,PPV EVENT 08: PRELIMS Juarez vs. Plata (10.18 4:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974376,4482,PPV,PPV EVENT 09: Juarez vs. Plata (10.18 8:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974377,4482,PPV,PPV EVENT 10: Clash of Nations Islamabad Showdown (10.18 9:00 AM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974378,4482,PPV,PPV EVENT 11: Mischief Night (10.18 6:30 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974379,4482,PPV,PPV EVENT 12: BKFC FN Hammond (10.18 9:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974380,4482,PPV,PPV EVENT 13: WOW FC 23 (10.18 1:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974381,4482,PPV,PPV EVENT 14: BKB 47 Leeds Brawl II (10.18 8:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974382,4482,PPV,PPV EVENT 15: Dirt Track World Championship at Eldora (10.18 5:30 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974383,4482,PPV,PPV EVENT 16: KKM Giveback Classic at Port City (10.18 7:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974384,4482,PPV,PPV EVENT 17: Trophy Cup at Tulare Thunderbowl (10.18 7:30 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974385,4482,PPV,PPV EVENT 18: Mustang Cup at Lime Rock (10.18 4:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974386,4482,PPV,PPV EVENT 19: STSS Octoberfest at Hagerstown (10.18 5:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974387,4482,PPV,PPV EVENT 20: CARS Tour & SMART at North Wilkesboro (10.18 12:30 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974388,4482,PPV,PPV EVENT 21: Kubota High Limit Racing at Texas (10.18 7:15 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974389,4482,PPV,PPV EVENT 22: Final 50 at Lincoln (10.18 4:00 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974390,4482,PPV,PPV EVENT 23: USAC National Sprints at Route 66 (10.18 6:40 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974391,4482,PPV,PPV EVENT 24: Millbridge Speedway (10.18 5:30 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974392,4482,PPV,PPV EVENT 25: CANCELLED Lasalle Speedway (10.18 7:15 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974393,4482,PPV,PPV EVENT 26: CANCELLED Tulsa Speedway (10.18 7:15 PM ET),AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974394,4482,PPV,PPV EVENT 27:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974395,4482,PPV,PPV EVENT 28:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974396,4482,PPV,PPV EVENT 29:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974397,4482,PPV,PPV EVENT 30:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974398,4482,PPV,PPV EVENT 31:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974399,4482,PPV,PPV EVENT 32:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974400,4482,PPV,PPV EVENT 33:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974401,4482,PPV,PPV EVENT 34:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974402,4482,PPV,PPV EVENT 35:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974403,4482,PPV,PPV EVENT 36:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974404,4482,PPV,PPV EVENT 37:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974405,4482,PPV,PPV EVENT 38:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974406,4482,PPV,PPV EVENT 39:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974407,4482,PPV,PPV EVENT 40:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974408,4482,PPV,PPV EVENT 41:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974409,4482,PPV,PPV EVENT 42:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974410,4482,PPV,PPV EVENT 43:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974411,4482,PPV,PPV EVENT 44:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974412,4482,PPV,PPV EVENT 45:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974413,4482,PPV,PPV EVENT 46:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974414,4482,PPV,PPV EVENT 47:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974415,4482,PPV,PPV EVENT 48:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974416,4482,PPV,PPV EVENT 49:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974417,4482,PPV,PPV EVENT 50:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974418,4482,PPV,PPV EVENT 51:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974419,4482,PPV,PPV EVENT 52:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974420,4482,PPV,PPV EVENT 53:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974421,4482,PPV,PPV EVENT 54:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974422,4482,PPV,PPV EVENT 55:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974423,4482,PPV,PPV EVENT 56:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974424,4482,PPV,PPV EVENT 57:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974425,4482,PPV,PPV EVENT 58:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974426,4482,PPV,PPV EVENT 59:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974427,4482,PPV,PPV EVENT 60:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974428,4482,PPV,PPV EVENT 61:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974429,4482,PPV,PPV EVENT 62:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974430,4482,PPV,PPV EVENT 63:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974431,4482,PPV,PPV EVENT 64:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974432,4482,PPV,PPV EVENT 65:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974433,4482,PPV,PPV EVENT 66:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974434,4482,PPV,PPV EVENT 67:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974435,4482,PPV,PPV EVENT 68:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974436,4482,PPV,PPV EVENT 69:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974437,4482,PPV,PPV EVENT 70:,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,974438,4482,PPV,NETFLIX 04 (FHD@60fps) (Latin) Events Only,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746091,6025,LIVE | National League,National League 38 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746092,6025,LIVE | National League,National League 37 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746093,6025,LIVE | National League,National League 36 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746094,6025,LIVE | National League,National League 35 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746095,6025,LIVE | National League,National League 34 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746096,6025,LIVE | National League,National League 33 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746097,6025,LIVE | National League,National League 32 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746098,6025,LIVE | National League,National League 31 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746099,6025,LIVE | National League,National League 30 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746100,6025,LIVE | National League,National League 29 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746101,6025,LIVE | National League,National League 28 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746102,6025,LIVE | National League,National League 27 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
server_2,746103,6025,LIVE | National League,National League 26 | No Event,AUTO_DUMMY,dummy,PPV.EVENTS.Dummy.us,DUMMY_CHANNELS,PPV/Event category or channel mapped to PPV dummy,DUMMY_CHANNELS,DUMMY_CHANNELS,PPV.EVENTS.Dummy.us,True
